[ 1  8 15 22 28 35 38 43],46
[ 5  9 16 20 29 35 39 43],46
[ 0  9 11 19 30 36 39 43],46
[ 2  9 17 25 27 36 40 43],46
[ 2  8 15 25 26 36 38 43],48
[ 2  8 10 18 26 35 40 43],46
[ 3  8 17 18 29 36 38 43],48
[ 5  9 10 21 26 34 38 43],49
[ 3  9 15 19 30 35 40 43],46
[ 0  9 15 19 33 37 41 43],46
[ 7  8 13 21 30 37 39 43],46
[ 5  8 12 21 27 35 39 43],46
[ 2  9 16 25 26 34 38 43],47
[ 2  9 12 22 26 34 40 43],47
[ 2  8 11 23 28 34 40 43],47
[ 7  9 14 19 30 36 38 43],48
[ 0  9 16 23 33 36 38 43],49
[ 4  8 10 25 29 34 39 43],49
[ 4  9 14 19 30 35 38 43],48
[ 3  8 17 18 28 35 39 43],46
[ 2  8 13 20 29 34 40 43],49
[ 6  8 15 21 33 37 41 43],46
[ 7  8 13 21 33 35 40 43],46
[ 2  9 13 18 30 36 38 43],47
[ 0  9 16 18 30 34 40 43],46
[ 7  9 11 24 32 34 40 43],46
[ 2  9 16 25 26 36 40 43],49
[ 2  8 14 24 33 36 41 43],47
[ 6  9 15 20 30 35 40 43],46
[ 1  9 12 19 29 34 41 43],48
[ 2  8 17 24 27 34 39 43],47
[ 7  8 17 20 30 34 38 43],47
[ 5  9 15 24 27 34 38 43],47
[ 1  8 14 24 30 36 38 43],46
[ 2  9 17 21 27 36 39 43],47
[ 2  8 14 24 27 36 38 43],46
[ 4  9 17 24 28 37 40 43],46
[ 6  9 12 22 29 35 40 43],49
[ 1  8 10 21 28 37 40 43],48
[ 4  8 10 21 26 35 41 43],46
[ 6  9 13 21 29 34 40 43],46
[ 0  9 16 21 26 34 41 43],49
[ 2  9 17 20 31 35 39 43],46
[ 6  9 16 20 28 36 38 43],47
[ 2  9 17 19 28 34 41 43],49
[ 4  8 14 22 32 36 40 43],47
[ 5  9 17 25 30 34 38 43],47
[ 7  8 11 24 32 35 39 43],46
[ 2  8 16 23 30 36 38 43],48
[ 7  9 12 25 30 36 38 43],46
[ 3  9 13 25 27 37 39 43],46
[ 2  9 10 22 29 37 40 43],48
[ 4  9 12 18 32 34 40 43],47
[ 1  8 14 24 31 36 40 43],46
[ 1  9 11 24 33 36 38 43],48
[ 5  8 10 20 28 34 38 43],46
[ 2  9 16 23 29 34 38 43],46
[ 5  9 12 24 26 35 39 43],47
[ 1  8 15 23 27 34 39 43],47
[ 2  9 13 24 30 37 39 43],49
[ 2  9 11 23 31 34 38 43],46
[ 0  8 14 18 33 35 41 43],46
[ 3  9 11 20 26 35 41 43],48
[ 1  8 15 20 31 35 41 43],46
[ 7  9 11 23 31 36 39 43],46
[ 1  9 16 20 31 34 38 43],47
[ 2  8 16 22 31 36 38 43],46
[ 7  8 16 22 31 36 41 43],49
[ 0  9 15 20 28 34 38 43],47
[ 7  9 13 18 32 37 40 43],47
[ 3  8 15 20 29 34 40 43],46
[ 4  9 13 21 32 36 38 43],46
[ 2  8 16 21 26 35 40 43],46
[ 5  8 14 21 27 35 38 43],48
[ 2  8 15 20 28 37 38 43],46
[ 1  8 16 22 28 34 38 43],46
[ 2  8 13 18 27 34 41 43],46
[ 1  9 14 18 27 35 39 43],46
[ 3  9 14 21 33 34 39 43],46
[ 2  9 11 18 28 35 38 43],47
[ 1  8 11 21 27 35 41 43],46
[ 7  8 16 20 29 36 41 43],47
[ 2  9 13 23 26 34 39 43],46
[ 2  9 13 23 28 37 41 43],46
[ 1  8 12 19 32 34 41 43],49
[ 2  8 10 25 33 36 38 43],49
[ 2  8 11 20 32 35 38 43],47
[ 4  8 12 25 28 34 39 43],47
[ 4  9 12 18 33 37 38 43],46
[ 1  8 14 25 28 35 40 43],47
[ 7  9 16 23 33 35 38 43],46
[ 4  9 13 25 31 37 38 43],46
[ 1  8 13 20 27 34 40 43],49
[ 6  9 15 19 33 37 40 43],46
[ 2  9 15 22 33 37 41 43],47
[ 1  9 11 19 31 34 38 43],49
[ 2  9 10 24 27 37 39 43],46
[ 4  9 13 23 31 34 39 43],47
[ 5  9 12 18 31 37 38 43],48
[ 0  8 14 24 33 35 38 43],47
[ 7  8 16 20 26 37 40 43],49
[ 2  9 12 20 30 36 40 43],47
[ 5  9 17 22 28 35 40 43],47
[ 2  9 11 22 33 36 39 43],49
[ 2  9 17 25 29 36 38 43],46
[ 2  8 14 24 31 34 38 43],48
[ 2  8 10 20 30 36 40 43],46
[ 0  9 16 24 26 36 40 43],49
[ 2  8 10 19 27 36 41 43],46
[ 2  9 13 18 26 36 41 43],46
[ 2  9 15 24 27 35 39 43],48
[ 4  8 10 23 30 35 39 43],49
[ 2  9 12 23 26 35 38 43],47
[ 5  9 16 21 33 35 38 43],46
[ 5  9 12 23 28 35 40 43],46
[ 6  9 10 23 32 34 40 43],46
[ 7  9 15 25 29 34 40 43],46
[ 4  9 12 18 31 35 40 43],48
[ 5  9 12 23 32 36 40 43],49
[ 0  9 15 18 29 34 38 43],47
[ 5  8 17 22 31 37 40 43],47
[ 2  9 10 19 29 34 39 43],47
[ 1  9 10 19 30 36 40 43],49
[ 0  8 14 20 31 35 38 43],46
[ 2  9 17 24 28 36 41 43],47
[ 2  8 14 18 27 36 40 43],46
[ 5  9 16 24 28 36 39 43],46
[ 2  8 17 22 28 36 41 43],46
[ 6  8 15 24 31 35 38 43],46
[ 3  9 13 21 30 35 38 43],49
[ 0  8 13 24 31 34 38 43],46
[ 2  8 13 25 26 37 41 43],46
[ 3  9 14 22 31 34 40 43],46
[ 6  9 16 21 32 35 39 43],49
[ 2  8 12 24 33 34 41 43],47
[ 3  9 12 18 26 36 40 43],46
[ 0  8 13 25 27 36 38 43],46
[ 1  9 10 21 28 34 38 43],46
[ 3  9 16 21 33 34 38 43],46
[ 6  9 11 22 32 37 38 43],46
[ 6  8 17 19 30 34 40 43],46
[ 0  8 14 24 32 36 39 43],47
[ 5  9 11 19 33 35 39 43],47
[ 2  8 14 24 31 35 39 43],46
[ 2  9 12 25 31 34 40 43],49
[ 3  9 16 23 26 35 41 43],46
[ 2  8 14 25 32 34 39 43],47
[ 3  9 17 18 27 37 38 43],46
[ 2  9 10 20 30 36 38 43],47
[ 3  8 13 20 31 34 39 43],48
[ 1  8 17 19 32 36 40 43],49
[ 4  8 15 24 30 37 39 43],46
[ 6  9 16 20 26 37 40 43],46
[ 3  9 15 25 28 34 40 43],47
[ 2  8 15 24 31 36 39 43],46
[ 4  9 11 24 26 37 38 43],48
[ 1  9 15 19 33 35 39 43],46
[ 2  9 12 18 33 36 38 43],46
[ 3  9 16 20 31 36 39 43],48
[ 4  9 10 21 30 36 39 43],46
[ 0  9 13 22 29 37 40 43],47
[ 7  8 16 20 27 37 39 43],47
[ 5  8 17 25 27 36 38 43],46
[ 7  9 11 22 26 34 39 43],49
[ 4  9 12 18 33 34 39 43],48
[ 3  9 16 20 31 34 38 43],47
[ 7  8 12 21 26 35 40 43],46
[ 2  9 13 20 31 34 39 43],47
[ 6  8 13 21 26 34 40 43],47
[ 2  9 10 19 27 34 41 43],46
[ 5  8 11 19 31 35 41 43],46
[ 0  8 12 20 27 36 38 43],46
[ 7  8 17 19 31 35 39 43],46
[ 2  9 16 22 32 37 39 43],46
[ 5  9 11 19 28 36 38 43],46
[ 5  9 12 23 31 34 39 43],46
[ 2  9 16 18 31 37 38 43],46
[ 0  9 10 24 33 37 41 43],49
[ 5  9 17 18 27 34 40 43],47
[ 1  9 14 22 32 35 39 43],49
[ 6  9 13 18 33 37 39 43],47
[ 3  8 17 19 33 37 41 43],46
[ 0  9 12 18 33 34 40 43],49
[ 3  9 16 21 28 36 38 43],49
[ 3  9 13 21 30 36 38 43],46
[ 4  9 13 24 31 35 38 43],46
[ 2  9 17 23 27 34 41 43],46
[ 2  8 16 22 28 35 40 43],46
[ 4  9 16 25 26 37 40 43],47
[ 6  8 13 19 32 35 41 43],46
[ 7  9 14 21 29 34 40 43],47
[ 5  9 12 25 28 34 38 43],46
[ 2  9 13 23 28 34 39 43],46
[ 4  9 10 20 27 34 41 43],49
[ 4  8 16 19 33 37 40 43],46
[ 6  8 14 24 32 34 38 43],48
[ 4  8 16 24 31 36 38 43],48
[ 2  8 16 24 31 37 39 43],46
[ 5  8 11 21 27 34 40 43],47
[ 2  8 15 21 30 36 38 43],48
[ 3  9 15 25 32 34 38 43],49
[ 2  8 10 24 28 37 38 43],46
[ 1  9 17 18 26 34 38 43],47
[ 7  8 11 25 27 34 39 43],48
[ 2  8 12 21 27 36 40 43],46
[ 2  9 13 18 26 34 41 43],47
[ 6  8 17 19 27 37 41 43],48
[ 6  9 15 20 26 35 38 43],46
[ 1  8 14 24 26 35 38 43],46
[ 6  8 12 19 30 34 40 43],46
[ 1  9 14 20 26 35 38 43],48
[ 2  8 16 19 30 34 39 43],46
[ 2  9 13 18 33 34 40 43],46
[ 4  8 10 22 27 35 41 43],46
[ 2  9 10 18 32 36 39 43],46
[ 3  9 11 20 32 34 40 43],46
[ 1  8 14 24 27 35 39 43],46
[ 6  9 10 24 33 37 39 43],46
[ 5  8 14 23 27 36 40 43],46
[ 4  8 12 19 29 36 39 43],47
[ 1  9 13 20 26 37 41 43],46
[ 5  8 11 20 29 35 40 43],46
[ 0  9 16 21 30 35 39 43],47
[ 4  9 11 18 29 37 40 43],46
[ 7  8 10 20 33 36 40 43],49
[ 2  8 11 18 26 36 40 43],46
[ 3  8 10 21 31 37 39 43],46
[ 2  8 12 21 26 34 39 43],49
[ 1  9 12 18 26 35 41 43],49
[ 0  9 11 24 28 37 38 43],49
[ 4  8 17 21 30 35 41 43],46
[ 4  9 14 24 30 36 40 43],46
[ 4  8 11 21 31 34 39 43],46
[ 2  8 15 24 27 34 38 43],46
[ 0  9 12 22 30 36 38 43],48
[ 2  9 13 18 31 35 41 43],47
[ 2  9 11 19 31 36 41 43],46
[ 6  8 12 20 26 36 39 43],46
[ 4  9 11 24 30 37 40 43],46
[ 4  9 14 23 30 36 41 43],48
[ 4  8 15 20 31 35 41 43],46
[ 5  9 12 25 27 36 38 43],46
[ 2  9 14 25 28 36 41 43],46
[ 4  9 17 18 29 36 41 43],46
[ 2  8 10 25 32 35 39 43],49
[ 1  8 12 24 33 36 38 43],47
[ 2  8 15 22 26 36 40 43],46
[ 0  9 16 24 33 34 38 43],46
[ 5  9 16 22 29 36 41 43],48
[ 3  9 10 22 28 36 38 43],48
[ 5  8 12 19 32 36 38 43],48
[ 7  8 14 20 32 37 38 43],47
[ 3  9 12 18 29 37 38 43],49
[ 2  9 10 25 33 37 41 43],48
[ 2  9 13 18 30 34 39 43],47
[ 2  9 14 19 26 34 38 43],47
[ 2  8 15 19 31 36 41 43],47
[ 0  8 17 24 27 37 41 43],47
[ 7  8 16 20 26 34 38 43],47
[ 1  8 16 21 31 35 38 43],46
[ 1  8 12 21 26 35 38 43],46
[ 1  9 14 19 30 35 40 43],49
[ 2  9 10 19 30 37 41 43],48
[ 0  9 17 20 33 34 40 43],49
[ 6  8 12 21 31 36 40 43],46
[ 2  9 13 19 28 34 39 43],46
[ 7  8 11 21 26 34 41 43],49
[ 4  8 10 25 26 36 40 43],46
[ 4  9 17 23 29 35 38 43],46
[ 0  9 10 22 26 35 40 43],46
[ 1  8 10 20 26 37 38 43],46
[ 2  9 10 20 30 37 40 43],49
[ 5  9 12 22 26 36 38 43],49
[ 7  8 12 19 32 34 41 43],49
[ 7  9 17 20 30 37 39 43],46
[ 0  9 15 23 32 35 40 43],48
[ 1  9 17 18 26 37 40 43],46
[ 7  8 13 21 28 34 39 43],46
[ 7  8 16 24 26 35 39 43],46
[ 2  8 11 20 27 35 38 43],46
[ 2  8 17 22 33 37 39 43],49
[ 2  8 13 24 30 35 41 43],47
[ 2  8 15 25 28 34 39 43],49
[ 6  8 16 21 31 36 38 43],46
[ 7  9 17 19 32 35 40 43],46
[ 0  8 11 22 33 36 40 43],49
[ 4  8 16 22 30 36 38 43],46
[ 3  9 13 23 27 37 38 43],46
[ 5  8 12 21 31 37 40 43],46
[ 6  9 16 20 33 36 41 43],48
[ 5  9 15 20 27 36 40 43],46
[ 4  9 16 24 28 34 41 43],48
[ 3  9 15 19 33 37 39 43],46
[ 2  9 16 19 33 35 40 43],46
[ 6  9 16 25 27 36 40 43],46
[ 7  9 15 23 31 34 41 43],47
[ 4  9 14 20 29 36 39 43],46
[ 2  9 11 19 31 37 40 43],46
[ 1  8 15 20 26 35 41 43],48
[ 7  8 12 24 33 37 39 43],49
[ 1  8 15 20 31 36 40 43],46
[ 4  9 13 18 26 35 38 43],48
[ 6  8 15 18 31 34 38 43],47
[ 4  9 12 18 31 34 40 43],46
[ 2  9 13 19 31 36 41 43],46
[ 0  9 13 24 31 34 41 43],46
[ 4  9 14 21 28 35 41 43],48
[ 2  9 13 19 30 35 38 43],46
[ 4  8 12 25 30 36 38 43],49
[ 2  8 11 24 32 36 39 43],47
[ 2  9 17 21 33 36 38 43],47
[ 3  9 12 18 33 36 40 43],49
[ 0  8 13 22 26 36 38 43],46
[ 7  8 13 22 31 36 38 43],47
[ 5  9 17 19 28 35 40 43],46
[ 4  9 15 19 29 36 38 43],49
[ 2  9 13 19 32 34 41 43],46
[ 4  8 17 19 33 34 40 43],46
[ 2  8 17 24 32 37 41 43],46
[ 2  9 17 25 26 34 38 43],48
[ 7  9 11 19 32 35 41 43],47
[ 5  9 15 23 30 35 39 43],47
[ 4  9 15 21 30 35 40 43],46
[ 5  8 17 23 29 37 38 43],46
[ 2  9 11 23 26 36 41 43],49
[ 6  9 13 24 31 36 40 43],46
[ 7  8 13 25 27 36 38 43],46
[ 2  8 12 18 27 36 38 43],46
[ 4  9 16 24 27 35 40 43],46
[ 1  9 14 23 33 34 41 43],46
[ 0  9 12 22 28 34 41 43],49
[ 4  8 15 25 30 37 38 43],47
[ 6  9 10 21 28 35 38 43],46
[ 6  8 12 18 33 35 38 43],47
[ 2  9 15 18 30 37 41 43],47
[ 2  9 13 18 30 34 41 43],47
[ 3  8 10 23 26 34 39 43],47
[ 1  9 14 22 32 35 40 43],46
[ 5  8 16 24 31 36 41 43],46
[ 6  8 12 20 28 34 38 43],47
[ 1  8 15 21 32 34 40 43],46
[ 1  8 15 21 30 35 39 43],47
[ 7  8 14 24 30 35 41 43],49
[ 2  8 10 22 33 35 41 43],46
[ 0  9 10 19 26 34 40 43],46
[ 2  8 11 21 31 37 39 43],46
[ 3  8 16 18 26 37 40 43],46
[ 2  9 13 18 29 36 39 43],49
[ 5  9 12 18 26 37 39 43],48
[ 2  9 12 24 33 34 39 43],46
[ 5  9 14 18 27 36 39 43],47
[ 2  9 11 21 27 35 38 43],46
[ 5  9 12 22 28 35 38 43],46
[ 4  9 15 22 27 36 40 43],48
[ 7  9 15 19 29 36 41 43],46
[ 4  9 15 20 31 36 38 43],48
[ 1  8 16 23 27 37 38 43],46
[ 7  8 17 20 31 37 39 43],46
[ 3  9 10 24 28 36 41 43],46
[ 5  8 13 20 33 36 40 43],49
[ 2  9 13 21 30 34 40 43],46
[ 3  8 15 20 28 37 40 43],46
[ 1  9 15 19 31 36 39 43],47
[ 5  9 12 19 30 36 40 43],49
[ 1  9 17 24 31 35 41 43],46
[ 3  8 16 23 26 36 39 43],46
[ 7  9 16 22 33 34 41 43],46
[ 6  9 10 22 28 34 41 43],46
[ 5  9 15 25 27 37 38 43],46
[ 1  8 10 20 30 34 38 43],47
[ 2  9 13 20 30 36 40 43],49
[ 1  9 14 19 30 35 41 43],47
[ 5  9 13 24 30 36 40 43],47
[ 2  9 11 23 33 35 39 43],46
[ 2  9 13 25 29 34 40 43],46
[ 2  9 12 19 33 37 39 43],47
[ 0  8 12 23 33 37 41 43],47
[ 2  8 10 23 30 35 41 43],46
[ 4  8 11 19 30 37 38 43],49
[ 2  8 14 20 28 36 40 43],46
[ 7  9 14 22 27 35 41 43],46
[ 5  9 10 20 27 34 38 43],49
[ 3  9 14 23 28 37 41 43],48
[ 2  8 14 24 33 35 39 43],47
[ 3  8 17 18 29 36 41 43],48
[ 3  8 17 18 32 36 41 43],48
[ 1  8 15 20 33 37 41 43],46
[ 0  8 14 22 26 36 41 43],49
[ 2  9 13 19 30 34 38 43],47
[ 4  8 12 22 28 35 41 43],48
[ 2  8 14 22 29 35 40 43],46
[ 7  8 10 19 27 36 39 43],46
[ 5  8 12 24 26 34 38 43],47
[ 7  8 15 22 26 36 40 43],46
[ 2  9 16 19 30 37 40 43],46
[ 6  9 15 22 30 34 38 43],49
[ 7  9 17 23 31 34 39 43],46
[ 6  8 14 19 31 37 40 43],46
[ 5  9 15 20 31 37 40 43],46
[ 1  8 17 19 29 37 38 43],46
[ 7  9 11 21 32 37 40 43],46
[ 5  8 17 20 27 37 38 43],46
[ 1  9 11 20 29 36 40 43],48
[ 2  9 14 23 28 34 40 43],46
[ 5  8 15 21 28 36 40 43],47
[ 3  9 16 20 29 35 38 43],48
[ 2  8 13 24 28 34 40 43],46
[ 5  9 12 18 27 34 38 43],47
[ 5  8 10 24 27 36 39 43],47
[ 2  9 13 23 30 34 38 43],47
[ 1  9 11 23 29 35 39 43],46
[ 0  9 16 21 27 36 38 43],48
[ 0  9 10 20 27 35 40 43],46
[ 4  9 17 25 28 35 39 43],49
[ 2  9 13 25 26 34 40 43],46
[ 7  8 14 20 29 36 39 43],46
[ 3  8 15 20 32 34 41 43],46
[ 2  8 15 18 33 34 41 43],47
[ 0  9 12 18 30 36 39 43],49
[ 2  8 15 20 32 36 40 43],47
[ 1  8 16 23 27 36 39 43],48
[ 2  9 13 18 28 36 41 43],47
[ 5  9 11 19 30 35 40 43],46
[ 0  8 12 19 28 35 40 43],49
[ 2  9 15 21 31 35 38 43],46
[ 2  8 16 21 33 34 41 43],47
[ 2  8 15 18 27 34 38 43],47
[ 1  8 17 25 27 35 41 43],46
[ 6  9 10 19 27 37 40 43],46
[ 2  9 10 19 32 34 38 43],46
[ 5  9 12 21 29 37 41 43],47
[ 0  8 13 21 33 35 41 43],46
[ 7  9 12 23 28 37 38 43],48
[ 2  9 13 25 28 35 40 43],46
[ 0  8 10 19 27 34 40 43],47
[ 5  9 12 22 29 36 38 43],46
[ 2  9 14 20 32 34 39 43],47
[ 6  9 14 20 28 34 40 43],48
[ 5  8 10 24 33 35 39 43],48
[ 6  8 15 23 30 34 38 43],47
[ 2  9 13 20 26 35 40 43],46
[ 2  9 10 24 26 37 39 43],47
[ 7  8 16 24 30 37 40 43],46
[ 2  8 16 22 32 35 38 43],46
[ 2  8 16 25 27 36 40 43],46
[ 3  9 13 21 29 35 41 43],46
[ 4  9 16 20 27 34 41 43],46
[ 2  8 16 24 32 36 41 43],49
[ 7  9 15 24 32 34 40 43],47
[ 2  9 17 18 31 35 40 43],48
[ 1  9 13 25 29 35 39 43],46
[ 0  9 10 21 31 36 40 43],46
[ 2  8 16 19 33 36 38 43],46
[ 2  8 10 20 30 37 38 43],46
[ 4  8 11 21 31 35 38 43],49
[ 3  9 15 20 27 37 41 43],48
[ 2  9 12 24 28 36 39 43],49
[ 7  8 13 21 32 36 41 43],48
[ 5  8 13 25 33 36 41 43],47
[ 4  9 14 21 27 35 39 43],47
[ 2  9 13 18 29 35 39 43],46
[ 2  8 17 24 27 35 38 43],46
[ 7  8 16 20 26 36 40 43],46
[ 5  8 17 23 28 36 41 43],46
[ 3  8 11 20 32 35 41 43],46
[ 2  9 13 18 28 37 41 43],46
[ 3  9 13 21 29 34 41 43],46
[ 2  9 16 18 29 36 38 43],49
[ 6  9 13 24 31 35 39 43],46
[ 3  9 14 23 30 37 40 43],47
[ 2  8 10 23 27 37 40 43],48
[ 3  9 12 21 33 34 38 43],46
[ 2  8 15 23 27 34 39 43],47
[ 7  8 10 24 30 37 41 43],49
[ 2  9 11 18 32 34 40 43],49
[ 2  9 13 20 30 34 38 43],46
[ 4  9 17 23 28 36 39 43],47
[ 6  8 17 22 29 36 40 43],47
[ 1  9 13 21 27 36 41 43],49
[ 4  9 12 24 33 37 39 43],49
[ 2  9 14 18 33 34 39 43],48
[ 2  8 16 24 33 35 38 43],46
[ 3  9 15 19 27 36 40 43],49
[ 2  9 11 19 27 34 41 43],49
[ 2  8 14 23 33 34 40 43],47
[ 3  9 16 23 31 37 41 43],47
[ 4  9 14 20 27 34 40 43],47
[ 4  9 10 20 27 35 38 43],46
[ 2  9 11 21 31 37 41 43],46
[ 1  9 15 19 26 36 40 43],49
[ 2  9 17 25 26 37 41 43],46
[ 7  8 13 18 29 34 38 43],48
[ 0  8 12 23 26 35 39 43],46
[ 1  9 11 23 27 35 39 43],46
[ 5  8 13 19 27 34 41 43],46
[ 6  9 16 22 31 35 41 43],46
[ 2  9 16 21 30 36 39 43],47
[ 6  9 16 20 31 37 40 43],49
[ 3  9 17 24 32 36 38 43],49
[ 2  9 14 24 29 34 38 43],48
[ 1  9 12 22 33 35 38 43],47
[ 6  9 16 19 29 37 40 43],46
[ 5  8 16 20 27 34 41 43],47
[ 4  8 10 22 26 37 38 43],48
[ 1  9 17 22 30 34 40 43],47
[ 0  9 11 20 28 37 40 43],49
[ 2  8 16 23 27 34 41 43],48
[ 4  9 11 18 33 37 38 43],47
[ 2  9 17 25 28 34 39 43],46
[ 2  9 13 18 30 35 38 43],46
[ 4  9 15 24 31 36 38 43],48
[ 4  8 10 22 27 34 40 43],48
[ 7  8 16 23 26 35 40 43],48
[ 2  8 14 24 31 36 41 43],46
[ 5  9 11 19 31 35 40 43],46
[ 2  8 15 19 30 36 41 43],48
[ 2  8 16 19 32 36 38 43],49
[ 4  8 11 21 31 36 39 43],49
[ 5  9 12 21 31 36 40 43],46
[ 5  9 10 21 29 35 39 43],47
[ 1  9 14 19 30 36 38 43],47
[ 4  8 14 22 29 36 40 43],48
[ 2  9 10 22 29 36 38 43],47
[ 3  8 10 25 28 34 41 43],46
[ 0  9 11 21 29 36 39 43],47
[ 7  8 12 20 33 37 40 43],46
[ 1  9 15 22 31 36 40 43],47
[ 5  9 12 18 26 35 40 43],47
[ 7  9 11 24 31 34 41 43],46
[ 0  9 16 23 31 35 38 43],46
[ 4  8 14 18 27 36 41 43],48
[ 2  9 11 23 26 37 39 43],46
[ 6  8 13 18 29 35 41 43],48
[ 4  8 13 25 30 36 39 43],46
[ 5  9 11 22 26 34 40 43],49
[ 2  8 16 19 26 35 40 43],48
[ 2  8 15 20 32 35 41 43],48
[ 1  8 15 22 28 36 38 43],46
[ 7  9 11 23 32 36 41 43],46
[ 4  8 13 24 31 36 39 43],46
[ 2  9 13 24 31 36 41 43],46
[ 5  9 12 24 27 36 41 43],46
[ 7  9 13 18 29 37 41 43],46
[ 2  9 17 20 27 34 40 43],46
[ 0  8 13 24 30 36 40 43],46
[ 2  8 17 23 27 37 39 43],48
[ 2  9 12 23 31 37 39 43],46
[ 2  8 15 23 27 36 41 43],47
[ 7  8 15 22 28 36 38 43],46
[ 5  8 14 25 28 37 40 43],46
[ 5  8 13 23 31 36 41 43],49
[ 7  9 17 19 27 36 40 43],48
[ 3  9 17 20 33 36 40 43],48
[ 3  8 13 25 32 36 38 43],49
[ 3  8 15 25 33 35 40 43],47
[ 6  9 16 23 28 36 39 43],46
[ 7  8 11 22 27 36 38 43],46
[ 2  9 10 19 26 34 39 43],49
[ 2  8 13 20 27 34 41 43],49
[ 4  9 16 24 26 37 40 43],46
[ 3  9 17 24 26 36 41 43],47
[ 7  8 16 21 26 34 41 43],49
[ 2  9 10 19 30 36 40 43],48
[ 2  8 11 20 29 35 41 43],46
[ 3  9 13 21 27 37 38 43],47
[ 4  8 10 18 30 36 39 43],48
[ 7  9 14 19 32 35 38 43],47
[ 2  9 11 18 32 34 38 43],47
[ 1  9 15 20 29 34 41 43],47
[ 6  8 13 21 26 36 40 43],46
[ 6  9 16 20 31 34 40 43],49
[ 1  9 13 21 32 36 40 43],46
[ 6  9 13 25 33 36 40 43],47
[ 5  9 17 19 30 34 39 43],46
[ 2  8 16 24 30 37 39 43],46
[ 4  9 17 22 30 36 39 43],47
[ 4  8 15 20 27 35 41 43],46
[ 4  8 14 20 31 36 40 43],46
[ 5  8 11 24 28 36 39 43],48
[ 2  8 16 19 28 35 41 43],46
[ 1  9 12 24 28 35 39 43],49
[ 5  8 17 24 26 37 39 43],48
[ 0  9 16 22 33 36 40 43],49
[ 5  8 13 23 27 36 38 43],46
[ 2  9 17 24 32 34 40 43],48
[ 4  9 16 24 31 35 39 43],49
[ 6  9 16 23 33 36 40 43],46
[ 1  9 16 23 29 37 39 43],46
[ 1  9 15 21 28 34 38 43],46
[ 0  8 12 21 27 34 38 43],47
[ 7  9 17 18 33 36 38 43],46
[ 3  8 13 25 30 36 39 43],49
[ 5  8 11 22 27 36 41 43],46
[ 2  9 11 23 32 36 39 43],49
[ 4  8 10 22 31 37 38 43],46
[ 5  9 15 25 27 37 41 43],47
[ 3  9 17 18 29 34 40 43],46
[ 5  8 10 18 30 36 41 43],48
[ 3  8 11 24 32 36 39 43],47
[ 7  8 16 23 26 36 40 43],47
[ 2  9 13 18 27 35 38 43],48
[ 5  9 10 21 30 36 40 43],46
[ 3  8 17 23 33 35 38 43],47
[ 4  8 16 18 28 37 41 43],49
[ 0  8 11 20 28 37 38 43],47
[ 0  9 16 24 29 34 41 43],47
[ 1  8 12 18 28 35 39 43],47
[ 6  9 10 22 33 35 40 43],46
[ 3  8 12 22 27 36 38 43],48
[ 5  9 16 22 29 37 38 43],48
[ 6  8 15 18 31 34 41 43],47
[ 6  9 11 20 27 36 40 43],46
[ 4  9 12 18 33 36 38 43],46
[ 0  8 11 21 26 37 38 43],47
[ 4  8 13 24 26 34 40 43],47
[ 4  8 12 25 31 35 41 43],46
[ 5  9 11 24 32 36 40 43],46
[ 1  8 10 23 27 35 40 43],46
[ 2  8 16 19 32 35 39 43],46
[ 6  9 15 18 28 36 38 43],48
[ 1  9 13 22 31 34 40 43],46
[ 3  9 10 18 26 37 38 43],47
[ 3  9 14 25 30 36 41 43],46
[ 7  9 14 23 33 37 41 43],46
[ 2  9 12 25 27 36 40 43],46
[ 2  8 11 24 32 36 41 43],49
[ 6  8 13 18 30 36 41 43],47
[ 6  9 16 19 28 35 41 43],48
[ 2  9 14 22 29 36 38 43],48
[ 4  9 16 19 26 35 40 43],48
[ 2  9 16 25 27 35 41 43],49
[ 2  9 14 19 29 34 41 43],46
[ 1  9 15 19 26 35 40 43],46
[ 6  8 10 21 28 36 40 43],48
[ 7  8 12 23 28 35 41 43],49
[ 0  8 14 21 30 34 41 43],47
[ 4  8 11 21 32 37 39 43],49
[ 2  9 16 23 29 37 40 43],49
[ 3  9 17 22 26 36 41 43],46
[ 7  8 15 20 32 35 38 43],46
[ 7  9 17 23 30 37 40 43],46
[ 5  9 10 24 32 36 38 43],46
[ 7  9 11 21 26 35 38 43],49
[ 1  9 16 25 33 36 39 43],49
[ 7  9 17 21 30 35 41 43],46
[ 4  9 14 23 33 34 40 43],47
[ 6  9 15 23 30 34 40 43],46
[ 6  8 13 21 27 34 41 43],47
[ 2  9 11 22 26 36 38 43],48
[ 5  9 15 20 28 35 40 43],46
[ 3  8 12 24 31 35 40 43],46
[ 2  9 13 22 33 37 41 43],49
[ 2  9 15 19 26 35 38 43],46
[ 3  8 15 20 26 37 41 43],46
[ 7  8 17 23 28 34 40 43],46
[ 2  9 10 22 31 36 38 43],47
[ 5  8 17 23 32 35 41 43],46
[ 2  9 12 18 29 34 39 43],46
[ 1  8 12 23 32 36 40 43],46
[ 5  9 13 18 29 34 40 43],49
[ 6  9 15 23 29 35 41 43],48
[ 4  8 12 24 28 37 41 43],46
[ 2  9 13 18 27 36 41 43],46
[ 6  9 16 20 27 37 38 43],46
[ 0  9 11 20 29 37 40 43],47
[ 7  8 11 24 31 37 40 43],49
